traj,F_phi_plus,F_phi_minus,F_psi_plus,F_psi_minus,F_plusplus,F_ee,F_eg,F_ge,F_gg
620,0.016261746607687498,0.01478545212583981,0.7071199365054746,0.7067519659676914,0.5025922839749902,0.0010434458794362509,0.7069359751789709,0.706935975177711,0.021953706247347497
621,0.7070945498150616,0.70709455396166,0.0041596808563028114,0.004158591735374852,0.5005473972895151,0.9999827014353558,0.004159136331499776,0.004159136331477812,7.948697037409246e-10
622,0.011267213323766479,0.009005822715340828,0.7071617894235064,0.7069046248543738,0.5016732322246424,0.014335344051737843,0.707033218832532,0.7070332188295455,0.0015977639943728526
623,0.006772674921121359,0.00012237701309640974,0.7068988764762347,0.7072821886170461,0.49975479020396846,0.004603193015554254,0.7070905585265569,0.7070905585148795,0.004969377806332817
624,0.023232307385868116,0.02222457010501466,0.7069143582993601,0.70656805645838,0.5035802845629571,0.0007117771613866735,0.7067412285889166,0.7067412285906332,0.03214288406625489
625,0.7071045679731541,0.7071045730385261,0.001769353137463957,0.0017690617661966965,0.5002187486411194,1.430703876981034e-10,0.0017692074578230781,0.0017692074578340797,0.9999968699000715
626,0.0074580875165808636,0.0031256482511308773,0.7070665720681686,0.7071007494815599,0.5007737277108627,0.00748449757996082,0.707083660984233,0.7070836609784934,0.0030618690975182912
627,0.7070977847133646,0.7070977786194331,0.003567159379428475,0.00356891431143422,0.5001335056631802,5.857987817668067e-10,0.0035680369533494694,0.0035680369533032004,0.9999872690312609
628,0.7071033438733709,0.7071033488265013,0.002204696348253701,0.0022049775512041165,0.5002101632239437,0.9999951386821896,0.0022048369542022185,0.002204836954221694,2.224198858032966e-10
629,0.008399478914948699,0.0049698533675751385,0.7071560740170706,0.70699012460758,0.5011564888636839,0.009452589233384894,0.7070731041828058,0.7070731041788888,0.002428836123260081
630,0.7059603677611946,0.7059602625234221,0.040260004014460705,0.04023927142846591,0.5060211926224856,0.9983786521714371,0.04024963905642188,0.04024963905634316,7.399358135187362e-08
631,0.050267441861724896,0.04981153529037626,0.7051493027893825,0.7055185724106331,0.49854091788494437,0.07076652671235747,0.7053339617719101,0.7053339617598404,0.0003216463515867756
632,0.7069425005915775,0.7069424802548436,0.015238359811436388,0.015245665205681692,0.5006152416524796,1.0677267138975296e-08,0.015242012946334687,0.015242012946139988,0.9997676540490261
633,0.7071067573884864,0.7071067573858205,0.0002028071240456815,0.00020269504380865107,0.500031120495836,0.9999999588919937,0.00020275109167180576,0.00020275109167193763,1.870491303418012e-12
634,0.7071067598376242,0.7071067598356656,0.000173782933671733,0.00017374157187970062,0.5000225275424114,0.9999999698066784,0.00017376225400593856,0.0001737622540069012,1.4030789914780466e-12
635,0.021359017886935717,0.020258113838102394,0.7068857953078034,0.7067148460098157,0.5028373513035347,0.029427753826231716,0.7068003258251699,0.7068003258290543,0.0007785410166848854
636,0.026787323730430856,0.02591847375427927,0.7068074269359182,0.7064233385398806,0.5042149196684625,0.03726862024796383,0.706615408835209,0.7066154088344346,0.000614767600990846
637,0.4273920118295431,0.42735796028899964,0.5634940008674972,0.5631835872859444,0.4449165578422609,2.386346092956121e-05,0.5633388154489607,0.5633388154658668,0.6043995015125458
638,0.007479600126472181,0.0031765839849506273,0.7072623787161797,0.706904443718433,0.5012593903791529,0.0030347912935258727,0.7070834338654852,0.7070834338669876,0.007538245529969627
639,0.027848734630716594,0.02701415683943676,0.706426891716714,0.7067218193760254,0.5014190210882424,0.03879393621392579,0.7065743709385901,0.7065743709302181,0.0005892285970165564
640,0.006813752561774007,0.0007575112928364742,0.7072635801021951,0.7069167045796021,0.5011474841477852,0.004389950823452737,0.7070901636124938,0.7070901636107774,0.005265869263428716
641,0.016085928772377737,0.014591864685613267,0.7067958702283517,0.7070840955704418,0.5008127111955982,0.021692441548025302,0.7069399975925202,0.7069399975842438,0.0010571656250386635
642,0.006850013856213308,0.001034565408043748,0.7072850623981272,0.7068945094523477,0.501198471528196,0.004105408576159951,0.707089812889687,0.7070898128901489,0.005580200268734162
643,0.7042807987422133,0.7042805443243209,0.06314599261936978,0.06316694108646267,0.5043397285906418,1.8211692616682892e-07,0.06315646772181156,0.06315646772112835,0.9960032736742874
644,0.7071060151991082,0.7071060151288568,0.0010405488563115036,0.0010411032150542045,0.5000236016967361,0.9999989166804997,0.001040826072597516,0.0010408260725830278,4.935230390164441e-11
645,0.7070998777545228,0.7070998718523546,0.0031253489500918104,0.0031262997887998656,0.49977085329088783,0.9999902291740504,0.0031258244056317475,0.003125824405568394,4.546213847435553e-10
646,0.7070823495299453,0.7070823472888251,0.00587679421412665,0.005879491942485294,0.4997285240113054,0.9999654468351707,0.005878143233122593,0.005878143233014748,1.6209982173145799e-09
647,0.7066295218990949,0.7066294833769797,0.02597827736838492,0.025973612639774792,0.5032341083066365,0.999325022478377,0.025975945108869664,0.02597594510871163,3.100595511658788e-08
648,0.013763609212788243,0.011983151268394669,0.7070306918009445,0.7069473587181597,0.5016800556072651,0.0012599277050815568,0.706989026489719,0.7069890264850115,0.018205642945568996
649,0.7069859826031653,0.706985971522024,0.013068456778873269,0.013071798312181316,0.49895247633511974,7.70002093746734e-09,0.013070127652450766,0.01307012765217949,0.9998291571695154
650,0.01067712963369802,0.008255455236453574,0.707238351994138,0.7068463481056158,0.5017826273699907,0.0017127272065622413,0.7070423772169284,0.7070423772172817,0.013387315036697342
651,0.02587461558089682,0.024973975389877893,0.706452818864631,0.7068459659218379,0.49975735158602647,0.035955378018610394,0.7066494197398672,0.7066494197288132,0.0006371575725392026
652,0.08842694873289432,0.0881713654470878,0.701612995754634,0.7015309610824788,0.5104311127656949,0.12487386737928644,0.7015719796199242,0.7015719796152634,0.00017909948264045942
